대여소번호,반납대여소번호,공유횟수
101,104,343
102,107,1060
102,113,622
102,151,394
102,152,809
102,153,366
102,154,595
102,184,390
102,421,444
103,107,437
103,113,391
103,152,595
103,154,472
104,102,341
104,107,340
104,113,553
104,152,354
105,108,342
106,101,302
106,102,360
106,109,880
106,112,330
106,151,398
106,152,570
107,102,724
107,103,348
107,108,333
107,113,1145
107,153,550
107,154,315
107,183,320
107,184,369
108,113,382
108,114,338
109,106,565
110,113,539
112,113,359
112,114,305
113,102,613
113,104,595
113,107,1176
113,108,410
113,112,348
113,116,1681
113,151,312
113,152,375
113,153,857
113,155,652
113,166,604
113,170,397
113,175,304
113,176,629
113,183,2801
113,184,455
113,192,362
113,195,438
113,3102,749
114,113,334
114,130,301
114,183,369
115,3102,300
116,107,344
116,113,1810
116,183,312
117,175,363
117,188,402
118,130,331
118,185,324
121,126,312
122,124,301
122,126,347
124,126,579
124,129,302
124,130,358
124,144,311
125,126,722
125,129,629
126,122,342
126,124,537
126,125,813
126,129,507
126,130,312
126,144,455
126,150,395
128,114,331
128,135,313
128,138,460
128,140,614
128,141,378
129,125,433
129,126,309
130,118,346
130,121,349
131,907,306
133,194,312
138,128,663
139,128,365
140,128,685
141,128,605
142,157,611
144,126,396
144,146,408
144,147,534
144,148,426
145,156,649
145,157,561
146,148,330
147,144,511
148,144,358
150,126,320
151,102,352
151,152,452
152,102,515
152,103,511
152,106,478
152,107,311
152,113,345
152,151,347
152,154,600
152,183,322
152,421,310
152,907,343
152,914,332
153,107,650
153,113,1213
153,183,426
154,102,530
154,103,490
154,107,315
154,151,332
154,152,765
154,153,300
155,113,838
155,175,330
156,145,799
157,145,666
157,156,439
159,126,349
162,128,1012
162,134,545
162,135,539
162,140,671
165,113,465
165,179,446
166,113,854
166,179,651
169,948,328
170,113,640
170,179,430
172,113,469
175,113,386
175,155,307
175,179,328
176,113,733
179,113,484
179,165,377
179,166,485
179,170,332
179,175,320
182,103,329
182,152,308
183,107,342
183,113,3649
183,116,313
183,153,477
184,107,420
184,113,404
184,152,355
184,421,376
185,118,471
185,146,333
192,113,486
194,133,357
195,113,568
196,113,397
202,203,369
202,207,619
202,210,608
202,211,663
203,202,741
203,210,431
203,211,320
203,214,326
205,211,314
206,211,341
206,274,354
207,144,320
207,147,342
207,202,1171
207,210,575
207,211,352
207,215,302
207,216,584
207,217,730
207,218,348
207,221,962
207,222,1129
207,224,324
207,248,532
207,249,439
207,272,337
207,2025,355
207,2219,335
209,224,317
210,201,341
210,202,762
210,203,426
210,207,748
210,213,437
210,217,407
210,222,331
210,224,347
210,274,469
211,202,541
211,203,402
211,206,379
211,207,395
211,209,305
211,216,337
211,217,610
211,259,330
212,203,354
212,206,336
212,213,339
212,222,302
212,259,475
213,203,305
213,210,644
213,274,374
214,203,413
216,207,507
216,210,302
217,207,486
217,210,356
217,211,724
217,259,536
218,211,415
219,259,386
220,259,999
221,207,739
222,207,741
222,210,369
222,217,361
222,223,558
222,224,579
222,225,651
222,259,945
223,222,643
223,259,415
224,209,313
224,210,360
224,222,607
224,259,709
225,221,429
225,222,788
225,223,498
225,259,303
226,222,305
226,259,705
227,228,456
228,227,788
228,247,456
228,267,358
228,268,463
230,231,892
230,232,1452
230,238,523
230,240,376
230,243,645
230,247,365
230,264,363
231,230,1004
232,230,1253
232,243,353
232,262,408
236,263,483
237,252,341
238,230,692
238,245,664
238,247,855
240,230,306
240,262,546
240,263,563
240,275,346
240,284.0,361
241,1961,895
243,230,504
243,232,343
244,247,1486
245,238,633
245,247,419
247,228,544
247,230,480
247,238,932
247,244,1544
247,245,442
247,272,434
248,207,334
252,237,429
253,255,382
257,2050,357
258,210,530
258,274,711
259,212,331
259,217,860
259,219,410
259,220,675
259,222,1223
259,223,443
259,224,592
259,226,688
262,230,315
262,232,336
262,240,449
263,232,305
263,236,622
263,240,356
263,1906,457
264,230,334
267,228,391
268,228,506
272,227,382
274,257,435
274,258,604
274,276,328
276,274,350
277,244,300
278,279,308
278,1961,394
279,278,372
284.0,240,308
300,312,829
302,303,366
302,305,410
302,314,499
302,351,345
302,369,347
302,450,382
303,301,306
303,312,309
303,385,443
304,314,326
307,311,373
308,312,357
308,316,336
311,303,436
311,307,390
311,308,471
312,300,514
312,308,443
312,391,329
314,302,491
314,315,525
315,302,331
315,314,621
316,308,370
316,369,338
327,316,530
328,338,317
334,338,567
338,328,384
338,334,589
339,334,346
339,359,343
340,386,318
341,344,302
341,356,786
342,344,598
342,345,371
342,355,708
344,342,555
344,358,980
351,302,410
354,334,324
355,342,542
355,358,329
356,341,776
356,358,744
358,344,1328
358,355,316
358,356,821
358,359,1039
358,386,351
359,358,980
361,363,370
361,364,438
361,1308,396
362,378,532
363,361,404
363,1308,510
364,361,631
369,302,326
371,347,365
374,375,367
375,374,308
378,362,421
378,568,577
383,362,329
383,568,478
386,340,427
386,358,344
400,408,494
400,409,405
400,414,301
400,415,307
401,409,508
402,408,358
402,409,650
403,409,306
405,415,337
408,400,329
408,415,367
409,400,339
409,401,506
409,402,431
409,412,301
409,415,923
409,417,384
411,415,353
412,409,427
412,415,689
412,417,333
412,421,406
413,418,399
414,409,312
415,400,353
415,405,331
415,408,347
415,409,1414
415,411,494
415,412,917
415,425,340
416,415,304
416,417,399
416,418,455
417,409,642
417,412,465
418,907,498
418,914,420
419,421,537
419,907,368
421,102,313
421,152,363
421,154,320
421,412,310
421,419,463
450,302,568
451,302,347
500,540,484
500,549,322
500,563,303
500,573,568
500,590,454
500,592,1119
500,3508,395
500,3518,356
500,3520,341
500,3523,658
501,502,1258
501,504,568
501,505,423
501,548,329
501,588,417
501,593,345
502,500,321
502,501,1155
502,504,877
502,509,314
502,548,1622
502,565,340
502,585,528
502,588,327
502,590,706
502,593,1340
502,3506,460
503,502,326
503,504,443
503,505,359
503,548,356
504,501,507
504,502,851
504,590,373
505,501,363
505,503,400
505,546,338
505,549,310
505,590,1446
505,592,333
505,3504,461
505,3520,648
507,567,556
508,563,680
509,511,327
509,512,300
509,513,376
509,514,499
509,561,678
509,589,993
511,502,324
511,509,336
511,512,363
511,513,350
511,3515,506
512,511,447
512,514,357
512,525,339
512,567,352
513,509,384
513,514,443
513,582,338
514,509,506
514,512,359
514,513,687
514,567,1016
516,3509,403
520,521,319
521,525,417
525,502,329
525,512,363
525,521,342
525,536,326
525,3511,385
525,3522,338
526,529,494
529,526,590
529,594,715
530,378,310
535,3511,335
536,521,315
536,525,386
537,579,349
537,3522,359
539,3500,382
540,571,488
540,584,405
540,3509,904
542,551,943
543,551,554
548,502,2403
549,573,567
549,3520,342
551,542,878
551,543,550
551,576,557
558,525,321
561,509,831
562,3518,446
563,567,1320
563,584,460
565,3511,367
567,507,521
567,512,327
567,514,837
567,563,1472
567,578,509
567,3508,357
568,378,775
568,383,381
568,613,456
568,3514,424
571,540,547
571,563,491
571,3508,361
571,3509,881
571,3518,405
573,500,697
573,505,320
573,549,323
573,590,344
576,551,473
577,1001,346
578,567,663
579,537,467
583,502,340
584,540,459
584,563,691
584,3509,630
584,3518,316
585,502,405
585,589,1057
588,501,440
588,502,540
589,509,1298
589,585,652
590,500,435
590,502,728
590,504,369
590,505,1188
590,549,358
590,573,401
590,591,377
590,592,2979
590,3501,418
590,3504,300
590,3508,308
590,3520,426
590,3523,1441
591,590,479
591,3523,381
592,500,994
592,505,316
592,590,2384
593,502,1782
594,529,579
602,627,610
602,646,850
602,648,507
609,1308,603
610,631,341
612,1308,601
613,568,457
614,1308,1670
615,1308,363
616,638,368
622,617,313
623,622,420
623,624,346
623,638,1600
623,639,1606
624,631,388
625,3519,424
627,602,869
631,624,420
631,642,361
633,624,331
634,635,459
634,647,308
634,650,356
634,1403,329
635,634,467
635,651,301
637,1354,393
638,623,634
639,623,1468
642,631,318
643,646,353
646,602,1043
646,648,955
648,602,511
648,646,1465
650,634,308
651,635,363
700,1118,350
703,704,378
703,708,977
703,716,891
703,723,345
703,729,424
703,731,319
703,734,405
703,746,439
703,747,304
704,703,472
704,708,462
704,716,569
704,722,441
704,729,385
704,734,376
708,703,1002
708,704,488
708,729,374
716,703,905
716,704,497
716,722,377
719,723,505
722,704,452
722,716,453
723,701,307
723,703,313
723,719,439
723,1141,366
726,731,321
726,744,378
731,703,325
734,703,378
734,704,506
735,744,380
739,1127,342
742,1118,306
744,726,427
744,735,392
746,703,371
747,703,304
800,834,452
802,803,309
805,816,401
806,816,368
811,816,501
813,816,330
815,832,836
816,805,416
816,813,354
816,817,495
816,818,306
816,829,477
816,2002,360
817,816,441
818,807,359
818,816,317
825,2219,525
826,818,372
827,838,691
829,816,349
829,2002,367
831,816,401
832,815,862
834,800,687
838,827,548
901,907,466
902,905,476
903,905,675
904,905,908
905,902,403
905,903,576
905,904,740
905,941,444
905,942,599
905,954,417
906,907,423
906,908,407
906,931,638
906,933,327
906,950,380
907,131,369
907,152,312
907,418,371
907,906,439
907,912,360
907,913,582
907,914,468
907,931,501
908,906,300
911,907,324
911,913,357
911,943,515
912,914,307
913,907,620
913,911,335
913,912,366
913,916,371
913,931,615
913,935,336
914,152,302
914,418,322
914,907,479
914,912,300
916,913,330
917,913,378
917,943,718
931,906,435
931,907,462
931,913,442
932,931,305
933,906,314
933,931,340
935,907,308
941,905,1327
942,905,851
943,907,331
943,917,628
945,905,744
946,926,520
950,906,523
952,949,341
953,949,301
954,905,431
1001,1004,339
1001,1008,672
1002,1009,408
1003,1009,408
1008,1001,498
1008,1009,543
1009,1004,307
1009,1008,661
1009,1010,345
1010,1009,414
1010,1044,494
1010,1050,590
1011,1019,980
1011,1020,590
1011,1027,353
1011,1044,371
1011,1050,595
1013,1019,644
1013,1020,658
1018,1215,300
1019,1011,962
1019,1013,695
1019,1029,312
1019,1050,842
1020,1011,416
1020,1013,725
1020,1029,378
1020,1050,441
1021,1023,321
1021,1049,492
1022,1050,449
1023,1021,321
1028,1029,321
1029,1019,360
1029,1020,336
1035,1016,351
1035,1023,315
1035,1026,336
1035,1033,304
1035,1041,465
1041,1035,328
1044,1010,540
1044,1011,356
1044,1017,301
1044,1036,311
1044,1047,437
1044,1050,360
1047,1044,469
1048,1050,482
1049,1021,488
1050,1010,333
1050,1011,595
1050,1019,1021
1050,1020,363
1050,1044,342
1050,1048,493
1050,1215,346
1051,1008,305
1102,1112,317
1106,1112,356
1106,1149,340
1112,1113,477
1112,1149,767
1112,1150,313
1112,1151,452
1112,1153,668
1112,1163,353
1113,1112,483
1115,1118,392
1115,1158,378
1117,1153,486
1117,1158,400
1117,1160,326
1118,1119,363
1118,1158,754
1119,1118,432
1120,1121,378
1120,1158,387
1121,1120,373
1124,1117,360
1124,1125,365
1124,1160,385
1125,1124,642
1125,1153,359
1126,1124,653
1127,739,330
1131,1158,402
1132,1135,313
1135,1132,499
1140,723,335
1141,723,309
1149,1106,312
1149,1112,857
1149,1162,460
1149,1163,308
1150,1112,347
1151,1112,577
1151,1162,442
1152,1153,360
1152,1167,1164
1153,1112,549
1153,1117,454
1153,1125,327
1153,1157,308
1153,1158,415
1153,1160,1351
1153,1166,321
1153,1167,446
1155,1158,341
1155,1160,302
1158,1115,311
1158,1117,406
1158,1118,869
1158,1120,478
1158,1122,304
1158,1131,396
1158,1153,431
1158,1155,317
1158,1157,458
1158,1159,326
1158,1160,617
1158,1166,694
1159,1160,414
1160,1112,309
1160,1153,1623
1160,1155,325
1160,1158,667
1160,1159,508
1160,1166,455
1162,1149,307
1162,1151,652
1163,1112,341
1166,1117,307
1166,1153,498
1166,1158,620
1166,1160,451
1167,1152,1500
1167,1153,485
1203,1243,346
1203,1244,372
1205,1220,384
1205,1221,331
1205,1249,541
1206,1220,787
1206,1221,684
1206,1249,529
1208,1264,368
1208,1289,341
1209,1211,512
1209,1226,1635
1209,1268,349
1209,1278,1084
1210,1211,2061
1210,1212,399
1210,1215,462
1210,1218,329
1210,1220,345
1210,1221,521
1210,1222,913
1210,1235,364
1210,1248,415
1210,1251,1064
1210,1262,782
1210,1268,568
1210,1278,339
1210,1297,385
1210,2601,334
1211,1209,349
1211,1210,2196
1211,1251,350
1211,1260,346
1211,1262,334
1212,1210,396
1213,1214,348
1213,1259,354
1214,1213,305
1215,1050,356
1215,1210,374
1215,1218,316
1215,1259,365
1215,1268,530
1218,1215,313
1218,1260,339
1220,1205,360
1220,1206,737
1220,1210,346
1220,1222,632
1221,1206,532
1221,1210,585
1221,1222,459
1222,1209,312
1222,1210,640
1222,1220,518
1222,1221,495
1222,1224,583
1222,1231,611
1222,1232,369
1222,1269,626
1224,1222,537
1226,1209,1239
1226,1278,305
1228,1207,318
1231,1211,300
1231,1222,601
1232,1222,392
1235,1210,323
1235,1221,368
1243,1203,404
1243,1244,402
1243,1245,349
1243,1247,313
1243,1257,397
1244,1201,338
1244,1243,529
1245,1243,530
1245,1244,328
1246,1285,320
1246,1286,561
1247,1243,302
1248,1210,670
1248,1218,329
1248,1268,513
1249,1205,445
1249,1206,766
1251,1210,1056
1251,1211,460
1257,1243,316
1257,1244,323
1257,1265,300
1259,1215,421
1260,1211,343
1260,1218,425
1262,1210,934
1262,1211,338
1264,1208,349
1264,1289,327
1265,1201,333
1265,1244,319
1265,1257,336
1265,1288,557
1267,1268,602
1268,1209,396
1268,1210,586
1268,1215,594
1268,1267,484
1269,1222,723
1269,1224,352
1278,1209,847
1278,1268,338
1286,1246,542
1288,1243,357
1288,1244,317
1288,1265,1109
1289,1264,335
1297,1210,435
1302,1361,464
1306,388,332
1306,1361,349
1308,361,316
1308,362,318
1308,363,533
1308,609,454
1308,612,565
1308,614,1301
1308,615,306
1308,1321,415
1308,1337,561
1308,1338,417
1308,1351,1076
1308,1354,933
1308,1355,405
1319,1328,392
1320,1321,372
1320,1354,396
1321,1308,431
1321,1320,424
1321,1322,357
1321,1323,420
1321,1328,325
1321,1354,328
1322,1321,300
1323,1321,374
1326,1328,327
1328,1319,384
1328,1321,332
1333,1601,306
1337,1306,321
1337,1308,599
1337,1338,649
1337,1351,617
1337,1355,473
1338,1308,436
1338,1337,726
1338,1355,327
1343,1361,392
1344,1337,327
1346,1318,320
1346,1348,841
1348,1346,815
1351,1308,907
1351,1337,470
1351,1355,342
1354,637,315
1354,1308,857
1354,1320,365
1355,1308,356
1355,1351,404
1361,1302,512
1361,1306,331
1403,1433,437
1403,1449,478
1404,1448,305
1405,1449,501
1407,1433,480
1408,1433,339
1418,1438,424
1421,1438,444
1427,1444,436
1430,1433,304
1431,1438,361
1433,1403,365
1433,1407,521
1433,1408,308
1438,1421,359
1438,1431,315
1438,1441,312
1441,1438,846
1447,1446,378
1447,1452,351
1448,1403,300
1448,1455,311
1449,1403,629
1449,1404,309
1449,1405,451
1449,1448,300
1455,1448,324
1501,1529,422
1501,1531,306
1503,1530,575
1503,1539,323
1503,1713,614
1506,1503,354
1514,1509,314
1514,1533,316
1515,1531,363
1527,1529,377
1528,1531,546
1529,1501,359
1529,1527,423
1530,1503,601
1531,1501,469
1531,1515,303
1531,1529,308
1531,1535,325
1539,1503,321
1601,1602,355
1601,1603,309
1601,1663,1356
1602,1601,372
1602,1663,329
1606,1608,395
1608,1606,359
1608,1611,1042
1608,1616,921
1608,1623,474
1608,1650,322
1608,1655,800
1610,1642,576
1611,1608,1182
1611,1616,495
1611,1623,445
1616,1608,898
1616,1611,532
1616,1655,426
1619,1623,356
1619,1625,388
1619,1637,385
1619,1681,472
1620,1656,353
1623,1608,546
1623,1611,408
1623,1636,336
1623,1668,350
1623,1673,327
1625,1619,625
1625,1634,398
1625,1637,479
1625,1653,496
1625,1666,322
1625,1667,529
1625,1681,449
1625,1682,383
1630,1651,323
1634,1625,489
1634,1654,326
1636,1637,382
1636,1653,409
1636,1673,569
1637,1619,414
1637,1620,332
1637,1625,524
1637,1636,432
1637,1656,313
1637,1666,300
1642,1610,909
1650,1608,404
1653,1625,446
1653,1636,398
1654,1634,375
1655,1608,1009
1655,1611,305
1655,1616,388
1656,1620,337
1656,1673,484
1663,1601,1187
1666,1625,346
1667,1625,408
1668,1623,346
1668,1673,367
1672,1627,422
1673,1623,306
1673,1636,601
1673,1656,404
1679,1610,394
1681,1619,600
1682,1625,479
1702,1721,723
1707,1721,571
1708,1721,510
1709,1721,495
1709,1726,416
1712,1722,301
1713,1503,558
1721,1702,877
1721,1707,409
1721,1708,490
1721,1709,500
1725,1721,324
1726,1709,381
1726,1721,450
1804,1808,416
1805,1851,541
1806,1851,435
1808,1804,339
1808,1851,733
1809,1851,574
1814,1839,303
1824,1804,362
1826,1827,338
1827,1826,431
1830,1833,340
1830,1848,389
1833,1830,347
1839,1830,403
1841,1839,402
1851,1805,643
1851,1806,303
1851,1808,479
1851,1809,302
1851,1907,369
1901,1906,668
1904,1906,944
1906,263,651
1906,274,311
1906,1901,651
1906,1904,829
1906,1908,311
1906,1925,473
1906,1956,598
1906,1974,310
1906,2102,420
1907,1908,644
1908,1906,342
1908,1907,632
1908,1925,323
1908,1928,406
1908,1957,755
1911,1962,607
1911,1985,398
1911,2102,719
1911,2115,377
1911,2176,329
1912,1975,304
1914,1958,416
1914,1959,497
1914,1985,976
1920,1985,514
1924,1911,471
1924,1955,309
1925,1908,415
1925,1931,389
1928,1908,499
1931,1925,391
1931,1933,335
1933,1931,319
1951,1977,466
1952,1953,300
1953,1952,532
1956,1906,505
1957,1908,687
1958,1914,316
1959,1914,465
1960,1961,467
1961,241,743
1961,256,334
1961,278,503
1961,1960,430
1961,1985,666
1962,1911,537
1966,1928,309
1975,1912,353
1976,1962,449
1977,1981,633
1981,1977,566
1983,1985,314
1985,1911,405
1985,1914,1078
1985,1920,359
1985,1961,710
1985,1983,313
2002,207,399
2002,829,317
2002,2003,487
2002,2050,317
2002,2058,594
2003,2002,696
2007,257,426
2007,2050,832
2007,2058,357
2007,2063,514
2007,2065,353
2012,1911,304
2013,2015,724
2013,2050,2311
2013,2058,748
2015,2013,540
2015,2050,426
2016,2059,302
2020,2050,374
2020,2058,309
2025,207,397
2026,2027,307
2027,2025,488
2028,2032,507
2032,2028,453
2032,2048,711
2048,2032,1489
2048,2222,463
2050,257,458
2050,2002,336
2050,2007,744
2050,2013,705
2050,2015,442
2050,2058,497
2050,2063,853
2050,2065,556
2054,2050,417
2054,2058,328
2056,2016,314
2057,2050,329
2058,2002,652
2058,2007,374
2058,2013,387
2058,2050,484
2058,2063,364
2059,2016,319
2063,257,323
2063,2007,475
2063,2050,717
2063,2058,318
2065,2007,377
2065,2050,642
2102,1906,323
2102,1911,545
2102,2103,533
2102,2106,520
2102,2107,1929
2102,2139,1990
2102,2140,324
2102,2141,1528
2102,2157,371
2102,2173,448
2102,2176,596
2103,1911,411
2103,2102,403
2104,2032,309
2105,2106,300
2106,2157,322
2107,1911,418
2107,2102,1812
2107,2135,482
2107,2139,500
2107,2140,492
2107,2141,381
2107,2173,353
2108,2109,373
2109,2136,787
2109,2173,592
2111,2122,440
2111,2148,421
2112,2169,333
2113,2102,357
2115,1911,536
2122,2111,481
2129,2122,396
2129,2148,530
2129,2159,324
2135,2107,345
2135,2139,400
2136,2109,671
2136,2139,333
2139,1911,312
2139,2102,1508
2139,2107,606
2139,2135,358
2139,2136,385
2139,2140,503
2139,2141,346
2139,2172,301
2140,2102,306
2140,2107,525
2140,2139,617
2140,2141,573
2141,1911,302
2141,2102,1430
2141,2107,367
2141,2139,325
2141,2140,548
2148,2111,412
2157,2102,436
2157,2106,443
2169,2112,387
2171,2108,375
2171,2109,301
2171,2136,330
2172,2139,484
2173,2056,312
2173,2102,350
2173,2109,724
2173,2135,333
2174,2136,304
2176,1911,390
2176,2102,553
2202,2205,1101
2202,2206,1738
2202,2501,312
2205,2202,1281
2206,2202,1853
2213,2290,409
2214,2219,477
2217,2219,729
2219,825,454
2219,2214,506
2219,2217,1035
2219,2220,560
2219,2259,543
2219,2262,742
2219,2301,312
2220,2219,438
2220,2264,371
2221,2228,335
2222,2228,485
2222,2230,521
2228,2222,392
2228,2230,874
2228,2264,359
2230,2222,443
2230,2228,1001
2230,2265,513
2231,2268,412
2231,2279,607
2233,2231,325
2235,2221,304
2244,2274,346
2247,2255,682
2251,2255,355
2252,2255,1027
2255,2247,510
2255,2251,381
2255,2252,930
2259,2219,511
2259,2262,602
2262,2219,512
2262,2259,499
2263,2255,381
2264,2220,410
2264,2228,478
2264,2265,950
2265,2220,325
2265,2222,321
2265,2230,497
2265,2264,902
2266,2231,312
2268,2231,319
2274,2294,396
2274,2340,350
2277,2262,328
2279,2231,608
2284,2104,302
2284,2223,370
2290,2213,305
2294,2274,334
2301,2219,363
2301,2361,311
2302,2303,394
2303,2302,507
2303,2385,341
2306,2305,391
2306,2307,320
2306,2308,614
2308,2306,318
2312,2313,483
2313,2312,327
2315,2316,796
2316,2315,602
2325,2370,330
2327,2333,326
2333,2327,507
2339,2335,391
2340,2335,337
2348,2355,686
2355,2348,693
2361,2301,350
2362,2301,411
2364,2306,357
2370,2325,377
2377,2384,804
2377,2387,557
2384,2377,718
2384,2387,320
2385,2302,347
2385,2303,315
2387,2377,646
2387,2384,327
2388,2348,353
2601,1210,521
3102,113,1275
3500,539,461
3500,3517,423
3501,549,312
3501,590,515
3501,3520,375
3504,505,522
3504,590,302
3505,502,477
3507,573,338
3507,590,327
3508,500,302
3508,567,425
3508,590,392
3508,592,353
3509,516,360
3509,540,823
3509,571,1108
3509,584,476
3509,3518,1228
3511,565,391
3513,521,305
3513,557,426
3513,559,314
3513,568,638
3513,3514,351
3514,568,642
3514,3513,331
3515,502,350
3515,511,363
3517,3500,462
3518,562,493
3518,571,391
3518,3509,1198
3519,625,303
3520,500,429
3520,505,604
3520,590,527
3522,537,325
3523,500,634
3523,590,1205
3523,591,325
'1001','1002',570
'1001','1004',950
'1001','1008',1276
'1001','577',571
'1002','1001',585
'1002','1008',323
'1003','1008',458
'1004','1001',721
'1004','1008',334
'1006','1004',451
'1008','1001',939
'1008','1002',373
'1008','1003',366
'1008','1004',402
'1008','1009',524
'1008','1012',300
'1009','1004',383
'1009','1008',628
'1009','1017',307
'1009','1208',368
'101','104',574
'101','106',598
'101','152',673
'1010','1009',337
'1010','1011',356
'1010','1017',444
'1010','1019',413
'1010','1020',548
'1010','1215',462
'1011','1003',333
'1011','1012',350
'1011','1017',691
'1011','1019',1136
'1011','1020',761
'1011','1215',476
'1012','1008',429
'1012','1013',714
'1012','1019',374
'1012','1020',600
'1012','1208',431
'1013','1012',678
'1013','1019',1060
'1013','1020',1310
'1014','1004',496
'1014','1008',416
'1014','1010',402
'1016','1021',541
'1017','1009',396
'1017','1010',495
'1017','1011',691
'1018','1215',575
'1019','1010',307
'1019','1011',885
'1019','1013',882
'1019','1020',304
'102','103',452
'102','104',616
'102','106',485
'102','107',2753
'102','108',630
'102','109',497
'102','113',1753
'102','114',409
'102','116',511
'102','151',644
'102','152',1986
'102','153',813
'102','154',1288
'102','175',319
'102','182',556
'102','183',635
'102','184',922
'102','421',1051
'1020','1010',446
'1020','1011',663
'1020','1012',534
'1020','1013',1064
'1020','1215',315
'1021','1016',595
'1022','1018',312
'1022','1019',335
'1022','1215',376
'103','102',485
'103','104',419
'103','106',702
'103','107',927
'103','108',443
'103','109',480
'103','112',337
'103','113',1133
'103','114',349
'103','116',405
'103','151',527
'103','152',1563
'103','154',1108
