대여소번호,반납대여소번호,공유횟수
'103','182',898
'103','184',324
'103','421',392
'1035','1041',377
'104','101',567
'104','102',1005
'104','103',408
'104','106',349
'104','107',815
'104','108',441
'104','109',305
'104','113',1430
'104','114',729
'104','116',396
'104','151',770
'104','152',1086
'104','154',804
'104','182',545
'104','183',380
'104','184',747
'1041','1035',302
'1044','1010',377
'105','102',366
'105','106',322
'105','108',653
'105','109',751
'105','112',878
'105','113',595
'105','114',640
'105','151',305
'105','152',341
'1050','1019',355
'106','101',715
'106','102',887
'106','103',1034
'106','107',428
'106','108',484
'106','109',2086
'106','111',732
'106','112',1075
'106','113',921
'106','114',625
'106','116',326
'106','119',346
'106','146',319
'106','151',1032
'106','152',1381
'106','154',664
'106','182',527
'106','184',378
'106','207',367
'106','247',341
'106','267',444
'106','421',347
'107','102',1534
'107','103',761
'107','104',666
'107','106',322
'107','108',636
'107','109',332
'107','112',373
'107','113',2797
'107','114',589
'107','116',582
'107','151',457
'107','152',578
'107','153',1534
'107','154',511
'107','183',1002
'107','184',687
'107','421',358
'108','102',711
'108','103',349
'108','104',309
'108','105',506
'108','106',422
'108','107',410
'108','109',323
'108','112',348
'108','113',753
'108','114',675
'108','116',431
'108','151',582
'108','152',436
'108','153',438
'108','154',398
'108','183',469
'108','184',384
'109','102',411
'109','103',394
'109','105',439
'109','106',1349
'109','108',345
'109','111',401
'109','112',467
'109','113',683
'109','114',366
'109','118',408
'109','152',435
'110','113',848
'110','166',373
'110','175',327
'1102','1103',372
'1102','1112',336
'1102','1113',304
'1103','1102',369
'1106','1149',336
'1109','1124',327
'111','105',593
'111','106',759
'111','109',443
'111','112',353
'111','113',426
'111','114',680
'111','118',663
'111','119',331
'111','146',323
'111','148',341
'111','152',379
'1111','1124',500
'1112','1102',318
'1112','1124',570
'1112','1149',564
'1112','1153',305
'1113','1112',339
'1115','1118',467
'1115','700',376
'1117','1120',389
'1117','1124',698
'1117','1125',326
'1118','1115',330
'1118','1119',580
'1118','1120',422
'1118','1121',445
'1118','1122',492
'1118','1124',529
'1118','1131',359
'1118','1132',340
'1118','1135',305
'1118','700',400
'1119','1118',634
'1119','700',308
'112','105',656
'112','106',699
'112','108',529
'112','109',474
'112','111',535
'112','113',694
'112','114',951
'112','115',427
'112','118',557
'112','119',385
'112','130',322
'112','132',307
'112','152',345
'1120','1117',462
'1120','1118',355
'1120','1121',1129
'1120','1122',427
'1120','1123',731
'1120','1124',341
'1121','1118',405
'1121','1120',1160
'1121','1122',687
'1121','1123',366
'1122','1118',483
'1122','1120',310
'1122','1121',537
'1123','1120',697
'1123','1121',372
'1123','1124',400
'1124','1109',395
'1124','1111',555
'1124','1112',569
'1124','1117',674
'1124','1118',518
'1124','1120',411
'1124','1123',447
'1124','1125',732
'1124','1126',741
'1124','1129',764
'1124','1131',508
'1124','1132',388
'1125','1124',901
'1126','1124',1374
'1126','1125',352
'1126','1129',570
'1127','1124',459
'1127','1146',346
'1127','714',345
'1129','1124',606
'1129','1126',610
'1129','1131',582
'113','102',1685
'113','103',779
'113','104',1405
'113','105',405
'113','106',621
'113','107',2950
'113','108',785
'113','109',578
'113','110',400
'113','111',324
'113','112',639
'113','114',540
'113','115',423
'113','116',4658
'113','128',317
'113','130',469
'113','132',384
'113','151',754
'113','152',967
'113','153',2656
'113','154',667
'113','155',1656
'113','163',323
'113','164',444
'113','165',599
'113','166',1786
'113','170',993
'113','172',480
'113','175',890
'113','176',1355
'113','179',724
'113','182',366
'113','183',6386
'113','184',903
'113','192',732
'113','195',1380
'113','196',471
'113','3102',459
'113','421',370
'113','914',302
'1130','1131',315
'1131','1124',361
'1131','1129',476
'1132','1118',399
'1132','1124',395
'1132','1135',442
'1132','1139',306
'1132','700',484
'1135','1118',392
'1135','1132',666
'1135','700',337
'1136','1132',316
'1136','1139',314
'1139','1132',319
'1139','703',431
'114','102',633
'114','103',329
'114','104',599
'114','105',342
'114','106',349
'114','107',524
'114','108',456
'114','112',628
'114','113',787
'114','116',723
'114','124',305
'114','126',316
'114','128',478
'114','130',869
'114','132',638
'114','144',447
'114','152',356
'114','153',966
'114','155',388
'114','166',300
'114','176',385
'114','183',886
'114','184',323
'1140','1141',371
'1141','1140',313
'1141','703',339
'1146','1127',360
'1149','1106',465
'1149','1112',636
'1149','1113',348
'115','102',467
'115','104',400
'115','107',504
'115','112',360
'115','113',720
'115','114',351
'115','116',608
'115','128',330
'115','132',613
'115','138',329
'115','152',316
'115','172',428
'115','183',577
'1152','1167',521
'1153','1160',499
'116','102',469
'116','104',370
'116','107',697
'116','108',482
'116','113',4958
'116','114',343
'116','151',384
'116','153',309
'116','172',379
'116','183',615
'116','184',371
'1160','1153',664
'1167','1152',544
'117','110',330
'117','123',489
'117','152',564
'117','166',366
'117','170',568
'117','175',1615
'117','176',405
'117','188',862
'118','109',357
'118','111',653
'118','112',575
'118','119',502
'118','122',501
'118','124',364
'118','125',417
'118','126',537
'118','129',368
'118','130',818
'118','140',324
'118','144',426
'118','148',377
'118','150',519
'118','185',645
'119','112',480
'119','118',368
'119','124',536
'119','125',783
'119','126',482
'119','130',638
'119','150',394
'120','112',348
'120','118',327
'120','146',433
'1201','1210',585
'1201','1212',429
'1201','1244',534
'1201','1245',305
'1203','1210',347
'1203','1243',341
'1203','1244',340
'1203','1245',336
'1204','1207',319
'1205','1206',452
'1205','1220',834
'1205','1221',406
'1205','1249',499
'1206','1210',346
'1206','1220',1612
'1206','1221',996
'1206','1222',320
'1206','1232',378
'1206','1233',337
'1206','1235',304
'1206','1249',713
'1208','1012',317
'1208','1210',373
'1209','1208',370
'1209','1210',656
'1209','1211',657
'1209','1215',518
'1209','1222',325
'1209','1224',346
'1209','1226',2362
'1209','1248',330
'1209','542',405
'121','119',328
'121','124',303
'121','125',580
'121','126',504
'121','130',574
'1210','1018',359
'1210','1019',306
'1210','1201',536
'1210','1203',377
'1210','1206',314
'1210','1208',311
'1210','1209',525
'1210','1211',2651
'1210','1212',922
'1210','1215',846
'1210','1218',677
'1210','1220',422
'1210','1221',869
'1210','1222',1551
'1210','1224',607
'1210','1226',580
'1210','1231',324
'1210','1232',321
'1210','1233',362
'1210','1235',747
'1210','1244',345
'1210','1245',395
'1210','1248',957
'1210','1251',536
'1210','1262',487
'1210','1268',350
'1210','502',336
'1211','1209',520
'1211','1210',2691
'1211','1212',340
'1211','1214',303
'1211','1218',320
'1211','1221',350
'1211','1222',406
'1211','1235',352
'1211','1248',315
'1212','1201',491
'1212','1210',721
'1212','1211',321
'1213','1210',328
'1213','1214',530
'1213','1215',447
'1213','1248',396
'1214','1213',590
'1215','1010',325
'1215','1011',439
'1215','1018',567
'1215','1022',334
'1215','1209',392
'1215','1210',842
'1215','1211',322
'1215','1213',314
'1215','1218',445
'1215','1226',405
'1215','1248',332
'1215','1268',312
'1217','1243',397
'1218','1210',569
'1218','1215',435
'1218','1248',658
'1218','1260',306
'122','118',417
'122','119',379
'122','120',338
'122','124',950
'122','125',466
'122','126',830
'122','129',309
'122','130',453
'122','143',721
'122','144',582
'122','146',642
'122','150',507
'122','156',329
'1220','1205',775
'1220','1206',1366
'1220','1210',415
'1220','1222',684
'1220','1249',356
'1221','1206',816
'1221','1210',848
'1221','1211',303
'1221','1222',696
'1221','1232',386
'1221','1235',478
'1222','1209',358
'1222','1210',1021
'1222','1211',434
'1222','1220',530
'1222','1221',691
'1222','1224',933
'1222','1231',760
'1222','1232',419
'1222','1249',323
'1222','1269',414
'1224','1210',451
'1224','1222',912
'1224','1231',389
'1224','1232',414
'1224','1235',324
'1226','1209',1634
'1226','1210',553
'1226','1215',342
'1228','1207',301
'123','117',725
'1231','1209',404
'1231','1222',931
'1231','1224',639
'1231','1235',382
'1232','1210',389
'1232','1220',451
'1232','1221',446
'1232','1222',596
'1232','1224',435
'1232','1235',638
'1233','1206',323
'1233','1210',385
'1233','1221',382
'1233','1222',362
'1233','1235',380
'1235','1210',610
'1235','1211',319
'1235','1221',485
'1235','1224',358
'1235','1232',499
'1235','1233',400
'1239','1246',335
'124','114',479
'124','118',502
'124','119',532
'124','121',330
'124','122',930
'124','125',381
'124','126',1574
'124','129',554
'124','130',786
'124','134',391
'124','143',394
'124','144',1142
'124','148',386
'124','150',428
'124','185',300
'1240','1243',458
'1243','1210',303
'1243','1240',357
'1243','1244',375
'1243','1245',303
'1243','1246',326
'1243','1247',361
'1244','1201',567
'1244','1203',320
'1244','1243',489
'1244','1245',449
'1244','1247',327
'1245','1201',358
'1245','1243',655
'1245','1244',460
'1246','1239',468
'1246','1286',359
'1247','1243',359
'1248','1209',313
'1248','1210',1599
'1248','1213',424
'1248','1215',434
'1248','1218',668
'1249','1205',569
'1249','1206',977
'125','114',363
'125','118',432
'125','119',580
'125','121',531
'125','122',338
'125','124',403
'125','126',1865
'125','129',1276
'125','130',687
'125','132',361
'125','143',404
'125','144',852
'125','148',329
'125','150',762
'1251','1210',493
'1257','1243',308
'1259','1213',312
'126','114',412
'126','118',409
'126','119',460
'126','120',318
'126','121',420
'126','122',792
'126','124',1328
'126','125',1887
'126','127',562
'126','129',1161
'126','130',789
'126','132',320
'126','143',677
'126','144',1372
'126','145',308
'126','146',396
'126','148',359
'126','150',1438
'126','185',345
'1260','1210',305
'1260','1211',315
'1262','1210',594
'1268','1215',358
'1269','1222',488
'1269','1224',340
'127','125',544
'127','126',1046
'127','144',610
'128','112',336
'128','113',418
'128','114',944
'128','115',412
'128','125',411
'128','126',345
'128','135',411
'128','138',937
'128','139',343
'128','140',1059
'128','141',776
'128','144',327
'128','162',470
'1286','1246',384
'1288','1265',360
'129','114',353
'129','118',385
'129','119',424
'129','121',371
'129','122',350
'129','124',357
'129','125',1027
'129','126',859
'129','144',385
'129','147',302
'129','150',438
'130','112',323
'130','114',652
'130','118',772
'130','119',562
'130','120',463
'130','121',770
'130','122',531
'130','124',574
'130','125',577
'130','126',644
'130','144',581
'130','150',344
'1302','1303',397
'1302','358',332
'1303','1302',443
'1303','1305',335
'1303','1306',329
'1303','340',648
'1303','358',433
'1303','388',451
'1305','1306',469
'1305','1308',457
'1306','1303',396
'1306','1305',608
'1306','1337',311
'1306','340',359
'1306','342',327
'1306','355',323
'1306','358',495
'1306','388',584
'1308','1305',462
'1308','1320',402
'1308','1321',811
'1308','1351',411
'1308','346',311
'1308','361',566
'1308','362',552
'1308','363',922
'1308','568',435
'1308','601',476
'1308','605',331
'1308','609',667
'1308','612',625
'1308','613',386
'1308','614',1620
'1308','615',613
'1308','630',346
'1308','633',326
'131','133',368
'131','194',375
'131','418',518
'131','421',434
'131','907',669
'131','912',321
'131','913',334
'131','914',321
'1313','1316',458
'1315','1314',318
'1315','1318',327
'1316','1313',418
'1316','1314',369
'1316','1318',301
'1319','1321',360
'1319','1323',388
'1319','1328',478
'132','113',501
'132','114',782
'132','115',594
'132','125',353
'132','126',316
'132','138',393
'132','141',330
'1320','1308',366
'1320','1321',495
'1320','1322',328
'1321','1308',879
'1321','1319',319
'1321','1320',526
'1321','1322',537
'1321','1323',411
'1321','1328',800
'1321','637',317
'1322','1320',366
'1322','1321',579
'1323','1319',301
'1323','1321',416
'1326','1328',383
'1328','1319',402
'1328','1321',741
'133','194',570
'133','409',360
'133','415',429
'133','418',528
'133','419',381
'133','907',644
'1332','1333',343
'1333','1332',417
'1333','1601',387
'1333','634',316
'1337','1308',314
'1337','1338',420
'1337','1351',441
'1338','1308',300
'1338','1337',458
'134','114',322
'134','162',576
'1346','1318',328
'1346','1348',511
'1348','1346',596
'135','128',424
'135','132',314
'135','138',314
'135','162',932
'1351','1308',378
'1351','1337',412
'136','126',399
'136','129',835
'137','126',434
'137','128',450
'137','142',336
'138','115',331
'138','125',326
'138','128',1319
'138','132',322
'138','135',357
'138','140',397
'139','115',319
'139','128',991
'140','128',1216
'140','132',381
'140','134',305
'140','138',422
'140','162',906
'1402','1405',531
'1403','1401',323
'1403','1404',470
'1403','1405',850
'1403','1408',392
'1403','1429',418
'1403','1433',597
'1403','1448',327
'1403','634',738
'1404','1403',459
'1404','634',330
'1405','1402',553
'1405','1403',753
'1405','1416',300
'1405','1425',321
'1405','1430',371
'1405','1431',425
'1405','1449',436
'1405','634',439
'1407','1433',564
'1408','1403',319
'1408','1433',349
'141','115',331
'141','116',330
'141','128',1394
'141','132',402
'141','172',313
'1410','1425',444
'1413','1610',404
'1414','1437',477
'1416','1405',548
'1418','1438',410
'142','143',323
'142','144',389
'142','145',485
'142','146',386
'142','156',779
'142','157',1363
'142','180',330
'1420','1438',400
'1420','1610',461
'1421','1438',476
'1425','1405',441
'1425','1410',396
'1428','1407',345
'1428','1430',321
'1428','1610',342
'143','122',545
'143','124',334
'143','125',456
'143','126',753
'143','146',410
'143','148',389
'143','150',364
'143','156',419
'143','157',615
'1430','1405',548
'1430','1428',421
'1430','1433',350
'1431','1405',486
'1431','1438',605
'1433','1403',472
'1433','1407',617
'1433','1408',318
'1434','602',335
'1437','1414',361
'1438','1420',412
'1438','1421',465
'1438','1431',533
'1438','1441',531
'1438','1610',430
'144','114',599
'144','118',383
'144','122',625
'144','124',933
'144','125',670
'144','126',1203
'144','129',358
'144','130',421
'144','142',441
'144','146',954
'144','147',1390
'144','148',744
'144','150',701
'144','156',640
'144','157',959
'144','207',592
'1441','1438',1064
'1448','1403',363
'1449','1403',322
'1449','1405',381
'145','126',323
'145','156',2408
'145','157',1495
'146','120',507
'146','122',447
'146','126',365
'146','144',748
'146','147',476
'146','148',973
'146','156',308
'146','157',524
'146','185',587
'146','207',597
'146','210',394
'146','248',318
'147','144',1141
'147','146',403
'147','156',361
'147','157',660
'147','207',588
'147','210',424
'147','800',344
'148','143',506
'148','144',707
'148','146',699
'150','114',433
'150','118',520
'150','119',400
'150','120',339
'150','122',682
'150','124',452
'150','125',880
'150','126',1166
'150','143',393
'150','144',948
'150','148',347
'1503','1506',555
'1503','1509',392
'1503','1512',460
'1503','1518',463
'1503','1519',537
'1503','1522',357
'1503','1530',435
'1503','1603',338
'1503','1709',456
'1503','1713',402
'1504','1501',403
'1504','1515',332
'1504','612',316
'1506','1503',682
'1509','1503',397
'1509','1514',308
'151','102',426
'151','103',372
'151','104',573
'151','106',588
'151','107',302
'151','108',714
'151','113',691
'151','116',509
'151','152',1060
'151','154',414
'1512','1503',475
'1514','1509',373
'1518','1503',405
'1519','1503',517
'152','101',529
'152','102',1292
'152','103',1402
'152','104',559
'152','106',1048
'152','107',526
'152','111',348
'152','113',720
'152','117',530
'152','151',912
'152','153',395
'152','154',1450
'152','175',430
'152','176',377
'152','182',483
'152','183',649
'152','184',609
'152','419',473
'152','421',580
'152','907',772
'152','914',714
'1528','1531',315
'153','102',689
'153','107',1618
'153','108',410
'153','113',3576
'153','114',457
'153','152',442
'153','154',399
'153','155',357
'153','175',325
'153','183',563
'153','184',453
'153','421',394
'1530','1503',365
'1531','1501',352
'154','102',1104
'154','103',1091
'154','104',523
'154','105',308
'154','106',569
'154','107',502
'154','108',348
'154','113',624
'154','151',445
'154','152',1748
'154','153',413
'154','184',323
'154','419',456
'154','421',753
'155','107',377
'155','113',2234
'155','153',512
'155','175',862
'155','183',376
'156','143',418
'156','144',504
'156','145',2423
'156','146',494
'156','157',836
'157','126',321
'157','142',513
'157','143',1055
'157','144',719
'157','145',1472
'157','146',752
'157','147',520
'157','156',1018
'158','171',319
'158','173',342
'158','300',312
'158','311',304
'158','312',333
'158','367',879
'158','377',322
'159','125',438
'159','126',1120
'159','128',392
'159','142',493
'160','173',330
'160','180',476
'1601','1333',467
'1601','1602',643
'1601','1603',1011
'1601','1663',779
'1602','1601',628
'1603','1601',583
'1606','1401',304
'1606','1601',329
'1606','1608',447
'1606','1610',575
'1606','1611',650
'1606','1616',529
'1606','1623',322
'1608','1606',310
'1608','1610',302
'1608','1611',1422
'1608','1616',716
'1608','1623',728
'161','117',381
'1610','1413',405
'1610','1420',462
'1610','1438',543
'1610','1601',330
'1610','1606',564
'1610','1608',362
'1610','1611',628
'1610','1642',1015
'1611','1606',735
'1611','1608',1115
'1611','1610',702
'1611','1616',1258
'1611','1623',686
'1611','1636',362
'1611','1637',397
'1616','1605',327
'1616','1606',455
'1616','1608',915
'1616','1611',1189
'1616','1623',433
'1616','1636',722
'1616','1637',549
'1619','1616',358
'1619','1623',434
'1619','1625',573
'1619','1637',608
'162','128',2207
'162','132',504
'162','134',1331
'162','135',1297
'162','140',1788
'162','141',350
'1620','1625',344
'1620','1637',654
'1623','1606',394
'1623','1608',762
'1623','1611',717
'1623','1616',440
'1623','1619',431
'1623','1636',604
'1623','1637',994
'1625','1619',662
'1625','1620',325
'1625','1634',454
'1625','1636',465
'1625','1637',939
'1628','1637',300
'163','113',461
'163','117',331
'163','175',393
'1634','1625',536
'1634','1637',472
'1635','1637',330
'1636','1611',344
'1636','1616',657
'1636','1623',628
'1636','1625',377
'1636','1637',1233
'1636','1712',329
'1637','1611',495
'1637','1616',643
'1637','1619',581
'1637','1620',648
'1637','1623',1082
'1637','1625',838
'1637','1628',304
'1637','1634',433
'1637','1636',1345
'1637','1712',570
'164','113',636
'164','179',577
'164','194',489
'1642','1606',421
'1642','1610',1348
'165','113',1034
'165','166',465
'165','179',1716
'165','191',349
'1655','1608',324
'1655','1611',302
'166','113',2355
'166','175',457
'166','179',1625
'166','417',424
'166','421',571
'1663','1601',652
'167','131',404
'168','113',707
'168','178',329
'169','113',364
'169','194',346
'170','113',1256
'170','117',373
'170','152',327
'170','175',470
'170','179',944
'170','183',319
'1702','1721',382
'1705','1712',362
'1707','1709',404
'1708','1709',362
'1709','1503',463
'1709','1636',303
'1709','1706',495
'1709','1707',529
'1709','1708',546
'171','313',755
'1712','1636',312
'1712','1637',564
'1712','1705',590
'1713','1503',394
'172','113',1138
'172','115',369
'172','116',422
'172','141',362
'172','144',305
'1721','1702',474
'173','309',316
'173','311',335
'173','313',690
'175','113',1266
'175','117',1517
'175','152',567
'175','153',320
'175','155',743
'175','166',644
'175','170',667
'175','176',479
'175','179',607
'175','183',392
'175','188',321
'175','419',319
'175','421',339
'176','113',1343
'176','117',370
'176','152',319
'176','175',533
'176','179',347
'178','194',787
'178','415',420
'178','907',304
'179','113',1358
'179','164',328
'179','165',1066
'179','166',978
'179','170',805
'179','175',920
'179','176',334
'179','183',385
'179','192',432
'180','142',608
'1802','1808',463
'1804','1808',654
'1808','1802',486
'1808','1804',541
'1808','9999',420
'1814','1830',518
'182','102',481
'182','103',878
'182','104',445
'182','105',325
'182','106',476
'182','113',354
'182','152',850
'1824','1804',306
'1826','1827',541
'1827','1826',772
'1829','1814',372
'1829','1833',467
'183','102',604
'183','104',352
'183','107',1035
'183','108',533
'183','113',8196
'183','114',342
'183','115',424
'183','116',635
'183','152',617
'183','153',620
'183','155',314
'183','166',321
'183','170',472
'183','175',418
'183','176',439
'1830','1814',396
'1830','1833',389
'1833','1829',349
'1833','1830',390
'1834','1824',304
'184','102',853
'184','104',508
'184','107',683
'184','108',341
'184','113',1261
'184','116',520
'184','152',752
'184','153',309
'184','154',340
'184','419',369
'184','421',697
'185','118',874
'185','126',449
'185','143',311
'185','146',1310
'186','152',324
'186','419',570
'186','420',458
'186','421',423
'186','907',334
'186','914',357
'188','113',643
'188','117',986
'188','155',367
'188','175',408
'1901','1904',300
'1901','1906',1669
'1901','1946',313
'1904','1906',1623
'1906','1901',1602
'1906','1904',1410
'1906','1908',702
'1906','1911',578
'1906','1925',844
'1906','1928',396
'1906','1931',316
'1906','1946',464
'1906','207',304
'1906','2102',992
'1906','2107',518
'1906','2141',429
'1906','236',378
'1906','263',1044
'1906','266',320
'1906','703',477
'1906','708',387
'1907','1908',916
'1908','1906',709
'1908','1907',783
'1908','1925',367
'1908','1928',710
'1908','1946',377
'1908','1957',383
'191','133',363
'191','194',400
'191','912',320
'191','915',393
'1911','1906',492
'1911','1962',345
'1911','2012',363
'1911','2102',1405
'1911','2103',508
'1911','2107',665
'1911','2140',319
'1911','2141',334
'1914','1985',357
'192','113',1184
'192','155',344
'192','179',421
'1924','1911',393
'1925','1834',498
'1925','1906',613
'1925','1908',460
'1925','1931',439
'1928','1908',834
'1930','1933',329
'1931','1925',384
'1931','1928',305
'1931','1933',705
'1933','1931',512
'1937','1936',351
'194','131',537
'194','133',601
'194','169',319
'194','177',389
'194','178',859
'194','191',478
'194','418',389
'194','419',304
'194','421',569
'194','907',872
'194','912',374
'194','914',659
'194','915',338
