대여소번호,반납대여소번호,공유횟수
'1946','1906',480
'1946','1908',468
'1946','1925',300
'195','107',303
'195','113',1907
'195','183',472
'1951','1953',529
'1952','1953',589
'1953','1951',396
'1953','1952',810
'1957','1908',365
'196','113',992
'1960','1961',354
'1961','241',402
'1962','1911',304
'198','145',327
'198','370',392
'1985','1914',447
'199','186',651
'199','406',325
'199','412',517
'199','413',397
'199','419',353
'199','420',492
'199','421',452
'2002','2003',913
'2002','2050',847
'2002','2054',332
'2002','207',681
'2002','2219',313
'2002','249',315
'2002','816',678
'2003','2002',1306
'2003','2050',410
'2003','207',372
'2003','816',407
'2007','2013',301
'2007','2050',1214
'2007','257',887
'2008','2050',522
'2009','2015',407
'201','207',516
'201','209',359
'201','210',480
'201','211',302
'2012','1911',371
'2013','2002',354
'2013','2003',336
'2013','2007',396
'2013','2009',316
'2013','2015',1487
'2013','2024',489
'2013','2050',4352
'2013','2054',357
'2013','2058',369
'2015','2009',494
'2015','2013',1130
'2015','2050',756
'2015','2056',373
'2016','2056',306
'2016','237',300
'2016','252',376
'202','147',355
'202','203',579
'202','205',529
'202','206',363
'202','207',1350
'202','210',734
'202','211',1506
'202','212',328
'202','223',345
'202','224',364
'202','248',353
'202','259',332
'2020','2050',682
'2024','2013',481
'2024','2015',435
'2024','2020',358
'2024','2050',361
'2025','2027',408
'2025','207',694
'2025','2219',521
'2026','2025',360
'2026','2027',475
'2027','2025',674
'2027','2026',353
'2028','2032',641
'203','201',326
'203','202',1421
'203','205',308
'203','210',579
'203','211',837
'203','258',384
'2032','2028',563
'2032','2041',348
'2032','2048',606
'2034','2028',381
'2034','2032',310
'204','207',323
'204','210',411
'204','211',372
'204','247',373
'2041','2032',348
'2048','2032',1273
'2048','2222',419
'205','202',544
'205','203',347
'205','207',574
'205','210',460
'205','211',811
'205','258',386
'205','259',345
'2050','2002',773
'2050','2003',583
'2050','2007',1127
'2050','2008',308
'2050','2013',1582
'2050','2015',716
'2050','207',401
'2050','250',510
'2050','257',1328
'2054','2002',538
'2054','2013',345
'2054','2050',441
'2056','2015',343
'2056','2016',319
'2056','2102',343
'2056','2141',302
'2056','252',484
'2057','2020',308
'2057','2050',477
'206','202',412
'206','205',335
'206','207',447
'206','210',576
'206','211',768
'206','212',418
'206','213',543
'206','216',366
'206','221',378
'206','226',351
'206','258',455
'206','259',301
'207','106',590
'207','1122',309
'207','144',849
'207','146',354
'207','147',883
'207','2002',484
'207','2003',330
'207','201',555
'207','202',2556
'207','2025',561
'207','203',348
'207','205',465
'207','2050',356
'207','206',517
'207','209',779
'207','210',1043
'207','211',1039
'207','212',305
'207','213',347
'207','214',392
'207','215',1008
'207','216',1644
'207','217',1651
'207','218',730
'207','221',2400
'207','2219',597
'207','222',3220
'207','223',681
'207','224',762
'207','228',346
'207','244',424
'207','247',685
'207','248',1138
'207','249',1347
'207','257',516
'207','258',551
'207','259',612
'207','272',862
'207','703',350
'207','825',469
'209','207',854
'209','211',467
'209','216',605
'209','217',520
'209','221',572
'209','222',741
'209','223',484
'209','224',877
'210','144',451
'210','147',640
'210','201',432
'210','202',754
'210','203',696
'210','204',314
'210','205',480
'210','206',456
'210','207',1125
'210','211',481
'210','212',354
'210','213',788
'210','217',573
'210','222',418
'210','224',497
'210','244',315
'210','247',357
'210','248',300
'210','258',754
'210','259',547
'2102','1906',837
'2102','1911',1150
'2102','2056',332
'2102','2103',1324
'2102','2105',307
'2102','2106',797
'2102','2107',3243
'2102','2113',623
'2102','2139',2065
'2102','2140',606
'2102','2141',2590
'2102','2143',318
'2102','2144',352
'2102','2153',644
'2102','2157',819
'2102','2173',312
'2102','2176',317
'2103','1911',500
'2103','2102',913
'2103','2107',340
'2103','2135',408
'2103','2141',344
'2105','2106',644
'2106','2102',603
'2106','2105',348
'2106','2157',430
'2107','1906',632
'2107','1911',700
'2107','2102',2811
'2107','2103',343
'2107','2135',729
'2107','2139',436
'2107','2140',542
'2107','2141',544
'2108','2109',773
'2108','2116',681
'2108','2136',306
'2109','2108',666
'2109','2136',630
'211','201',437
'211','202',1456
'211','203',970
'211','204',411
'211','205',741
'211','206',817
'211','207',1309
'211','209',588
'211','210',485
'211','213',340
'211','216',913
'211','217',1278
'211','218',677
'211','221',319
'211','222',766
'211','223',445
'211','224',586
'211','257',337
'211','258',307
'211','259',957
'2111','2122',610
'2111','2148',547
'2112','2136',322
'2113','2102',774
'2113','2107',305
'2113','2141',362
'2115','1911',361
'2116','2108',628
'2116','2122',367
'2116','2135',355
'2116','2136',300
'2119','2108',333
'2119','2122',333
'212','202',422
'212','203',492
'212','204',455
'212','205',351
'212','206',719
'212','207',1016
'212','209',300
'212','210',528
'212','211',577
'212','213',1269
'212','216',392
'212','217',360
'212','218',340
'212','222',897
'212','223',507
'212','224',591
'212','257',695
'212','258',466
'212','259',987
'2122','2108',365
'2122','2111',637
'2122','2116',465
'2122','2119',346
'2122','2128',341
'2122','2129',506
'2127','2106',319
'2128','2122',346
'2129','2111',300
'2129','2122',1036
'2129','2148',659
'213','202',360
'213','203',779
'213','204',560
'213','205',345
'213','206',865
'213','207',351
'213','210',1149
'213','211',377
'213','212',1054
'213','219',354
'213','220',407
'213','222',463
'213','258',801
'213','259',389
'2130','2122',461
'2135','2102',497
'2135','2103',497
'2135','2106',323
'2135','2107',748
'2135','2139',575
'2135','2141',576
'2136','2107',300
'2136','2108',314
'2136','2109',493
'2136','2139',416
'2136','2141',474
'2139','1911',306
'2139','2102',1763
'2139','2107',574
'2139','2135',382
'2139','2136',365
'2139','2140',540
'2139','2141',501
'214','203',404
'214','207',363
'214','210',452
'214','258',486
'2140','1911',307
'2140','2102',603
'2140','2107',600
'2140','2139',678
'2140','2141',971
'2141','1906',501
'2141','1911',472
'2141','2056',325
'2141','2102',2489
'2141','2103',310
'2141','2107',824
'2141','2113',471
'2141','2135',526
'2141','2136',511
'2141','2139',325
'2141','2140',626
'2143','2102',343
'2143','2139',413
'2143','2141',341
'2144','2102',319
'2148','2111',461
'2148','2119',326
'2148','2129',351
'215','207',955
'215','216',309
'215','222',333
'215','223',327
'215','249',328
'2153','2102',494
'2157','2102',732
'2157','2106',648
'216','202',351
'216','206',389
'216','207',1418
'216','209',637
'216','211',926
'216','219',373
'216','221',602
'216','222',658
'216','223',374
'216','224',541
'216','259',568
'216','270',391
'217','207',1078
'217','209',539
'217','210',603
'217','211',1493
'217','212',367
'217','222',613
'217','259',824
'2173','2109',302
'218','207',530
'218','211',1036
'218','212',407
'218','221',328
'218','222',323
'218','224',371
'219','213',367
'219','216',327
'219','217',505
'219','222',698
'219','224',461
'219','259',725
'220','213',323
'220','216',600
'220','222',326
'220','223',333
'220','224',394
'220','250',312
'220','259',1449
'2202','2205',2362
'2202','2206',3310
'2202','2207',327
'2203','2206',446
'2205','2202',2750
'2206','2202',3347
'2206','2203',300
'2207','2202',314
'221','206',344
'221','207',2248
'221','209',554
'221','211',450
'221','216',381
'221','222',378
'221','223',503
'221','224',844
'221','225',910
'221','259',468
'2211','2212',699
'2211','2219',377
'2212','2211',673
'2212','2219',339
'2214','2219',766
'2217','2219',530
'2219','2002',306
'2219','2025',558
'2219','207',537
'2219','2214',759
'2219','2217',608
'2219','2220',797
'2219','2230',358
'2219','2259',962
'2219','2262',1180
'2219','2264',318
'2219','2301',519
'2219','2302',367
'2219','565',312
'2219','825',982
'222','202',321
'222','207',1628
'222','209',1158
'222','210',507
'222','211',908
'222','213',366
'222','216',563
'222','217',728
'222','219',739
'222','221',452
'222','223',1099
'222','224',1795
'222','225',1619
'222','226',394
'222','259',1760
'2220','2214',318
'2220','2219',629
'2220','2221',352
'2220','2222',408
'2220','2227',315
'2220','2230',420
'2220','2264',409
'2221','2220',305
'2221','2227',399
'2222','2028',442
'2222','2224',458
'2222','2228',426
'2222','2230',633
'2224','2222',426
'2225','2222',314
'2227','2220',301
'2227','2221',352
'2227','2228',329
'2228','2222',399
'2228','2230',1083
'2228','2264',354
'223','202',383
'223','207',419
'223','209',611
'223','210',613
'223','211',468
'223','213',315
'223','215',493
'223','216',314
'223','219',363
'223','221',452
'223','222',1332
'223','225',1030
'223','259',1256
'2230','2028',306
'2230','2219',304
'2230','2220',307
'2230','2222',585
'2230','2227',447
'2230','2228',1395
'2230','2265',622
'2231','2219',363
'2231','2233',336
'2231','2239',675
'2231','2302',423
'2231','2327',326
'2233','2231',495
'2235','2221',417
'2235','2237',557
'2237','2231',371
'2237','2235',497
'2237','2239',319
'2239','2219',316
'2239','2231',640
'224','201',382
'224','202',387
'224','207',713
'224','209',1139
'224','210',469
'224','211',498
'224','212',337
'224','216',451
'224','218',553
'224','219',360
'224','221',634
'224','222',1662
'224','226',376
'224','259',1483
'2241','2330',310
'2242','2244',720
'2242','2245',353
'2242','2247',523
'2242','2251',569
'2242','2252',601
'2242','2255',500
'2242','2263',601
'2242','2273',427
'2242','2327',414
'2242','2340',413
'2243','2263',350
'2244','2242',339
'2244','2255',547
'2244','2340',560
'2246','2255',490
'2247','2255',1387
'2248','2255',598
'225','221',1052
'225','222',2319
'225','223',1544
'225','259',562
'2251','2255',443
'2252','2242',301
'2252','2255',2454
'2255','2244',474
'2255','2246',585
'2255','2247',1117
'2255','2248',363
'2255','2251',438
'2255','2252',1898
'2255','2263',828
'2255','2340',436
'2259','2219',894
'2259','2262',1028
'226','207',322
'226','211',317
'226','217',755
'226','222',754
'226','223',342
'226','224',439
'226','257',412
'226','259',1460
'2262','2219',829
'2262','2259',840
'2262','2301',338
'2263','2242',443
'2263','2243',354
'2263','2255',1089
'2264','2220',452
'2264','2228',600
'2264','2265',1041
'2265','2220',360
'2265','2230',595
'2265','2264',917
'227','228',1096
'228','227',1739
'228','229',545
'228','230',309
'228','238',565
'228','244',405
'228','245',325
'228','247',747
'228','262',435
'228','267',751
'228','268',1053
'229','1904',313
'229','228',611
'229','247',319
'229','268',432
'230','231',1258
'230','232',2716
'230','236',551
'230','238',1333
'230','239',770
'230','240',703
'230','243',1005
'230','244',449
'230','245',486
'230','247',994
'230','262',776
'230','263',408
'230','264',1154
'230','266',802
'2301','2219',572
'2301','2262',322
'2301','2306',413
'2301','2307',314
'2301','2308',321
'2302','2219',482
'2302','2231',390
'2302','2301',313
'2302','2303',580
'2303','2301',301
'2303','2302',477
'2305','2306',693
'2306','2301',681
'2306','2305',955
'2306','2307',382
'2306','2308',1162
'2307','2301',414
'2307','2306',306
'2308','2301',306
'2308','2306',776
'231','230',1335
'231','266',333
'2312','2313',517
'2313','2312',399
'2315','2316',794
'2315','2317',375
'2316','2315',540
'2316','2317',312
'232','230',2250
'232','238',718
'232','239',507
'232','240',549
'232','243',670
'232','245',307
'232','247',348
'232','262',703
'232','263',390
'232','264',482
'232','266',541
'232','268',547
'232','703',629
'2320','2335',349
'2324','2325',311
'2327','2231',355
'2327','2330',396
'2327','2333',341
'2330','2241',316
'2330','2327',357
'2331','2332',459
'2333','2327',859
'2335','2339',674
'2335','2340',463
'2337','2342',400
'2339','2335',719
'234','241',321
'234','255',330
'234','256',442
'2340','2244',473
'2340','2255',369
'2340','2335',553
'2347','2306',304
'2348','2355',477
'235','242',367
'235','253',489
'2355','2348',724
'236','230',472
'236','247',402
'236','262',540
'236','263',868
'2360','2340',322
'237','2016',346
'237','251',313
'237','252',672
'2377','2384',378
'2377','2387',344
'238','204',330
'238','228',523
'238','230',1449
'238','232',773
'238','243',488
'238','244',483
'238','245',1273
'238','247',2037
'238','266',802
'2384','2377',320
'2387','2377',331
'239','204',318
'239','206',333
'239','213',486
'239','230',735
'239','232',360
'239','244',321
'239','245',491
'239','247',757
'239','262',369
'239','266',495
'240','230',610
'240','232',614
'240','239',342
'240','262',1016
'240','263',1002
'240','265',368
'240','266',741
'241','1906',352
'241','1961',456
'241','237',311
'242','213',337
'242','235',342
'242','253',460
'242','257',379
'243','228',357
'243','230',711
'243','232',690
'243','238',544
'243','245',366
'243','247',308
'243','262',414
'243','268',336
'244','210',339
'244','228',487
'244','230',500
'244','238',568
'244','245',336
'244','247',3995
'244','262',341
'244','266',403
'244','268',490
'244','272',508
'245','228',355
'245','230',384
'245','232',385
'245','238',1132
'245','243',380
'245','247',1500
'245','266',431
'245','268',665
'247','106',332
'247','207',575
'247','227',416
'247','228',897
'247','229',423
'247','230',1142
'247','232',583
'247','238',2372
'247','239',871
'247','244',4107
'247','245',1391
'247','266',569
'247','267',359
'247','272',871
'248','203',338
'248','207',784
'248','247',307
'248','272',333
'249','207',658
'250','2050',356
'250','252',522
'251','237',321
'251','252',571
'252','2016',304
'252','2056',345
'252','237',909
'252','250',384
'252','251',451
'252','253',410
'253','235',921
'253','242',361
'253','252',314
'253','255',1422
'255','253',601
'256','234',507
'257','2007',479
'257','202',311
'257','2050',1246
'257','207',549
'257','212',499
'257','226',443
'258','200',312
'258','203',732
'258','205',489
'258','206',378
'258','207',468
'258','210',1214
'258','213',716
'258','214',341
'258','257',329
'259','202',348
'259','206',324
'259','207',469
'259','209',379
'259','210',615
'259','211',994
'259','212',771
'259','213',740
'259','215',321
'259','216',599
'259','217',1292
'259','219',846
'259','220',1003
'259','221',504
'259','222',2623
'259','223',1149
'259','224',1350
'259','225',451
'259','226',1583
'259','270',302
'260','272',303
'262','1906',327
'262','228',346
'262','230',680
'262','232',665
'262','236',508
'262','239',363
'262','240',944
'262','243',449
'262','263',511
'262','266',346
'262','703',413
'263','1906',1037
'263','230',379
'263','232',443
'263','236',798
'263','240',814
'263','262',545
'263','266',511
'264','230',1007
'264','232',373
'264','263',455
'264','266',479
'265','240',374
'265','262',305
'265','266',309
'266','230',915
'266','232',782
'266','238',588
'266','239',580
'266','240',647
'266','244',392
'266','245',413
'266','247',569
'266','262',433
'266','263',424
'267','106',503
'267','228',847
'268','228',1032
'268','229',613
'268','232',306
'268','243',334
'268','244',630
'268','245',572
'268','247',332
'270','259',307
'271','259',412
'272','106',309
'272','1122',327
'272','1123',301
'272','202',338
'272','207',864
'272','227',562
'272','244',551
'272','247',440
'272','248',318
'300','303',405
'300','305',303
'300','308',398
'300','309',834
'300','311',843
'300','312',2360
'300','313',373
'300','316',406
'300','320',355
'300','321',330
'300','335',307
'301','303',891
'301','304',519
'301','305',732
'301','306',758
'301','307',783
'301','311',431
'301','312',376
'301','314',301
'301','316',398
'301','351',682
'301','368',322
'301','369',441
'301','385',323
'302','303',828
'302','304',721
'302','305',1513
'302','306',559
'302','307',345
'302','310',507
'302','311',484
'302','312',354
'302','314',1402
'302','315',633
'302','316',559
'302','326',415
'302','327',398
'302','340',330
'302','351',1205
'302','369',883
'302','385',361
'302','450',727
'302','451',338
'303','300',428
'303','301',806
'303','302',687
'303','305',361
'303','307',592
'303','311',585
'303','312',777
'303','316',1025
'303','320',311
'303','329',429
'303','331',401
'303','349',368
'303','351',709
'303','385',522
'304','301',431
'304','302',820
'304','311',332
'304','314',1045
'304','316',341
'304','349',319
'304','351',373
'304','369',377
'305','301',423
'305','302',991
'305','314',556
'306','173',320
'306','300',312
'306','301',586
'306','302',562
'306','307',391
'306','311',307
'306','312',405
'306','351',337
'307','301',568
'307','302',402
'307','305',435
'307','306',389
'307','311',800
'307','312',306
'307','316',1098
'307','348',311
'308','311',746
'308','312',671
'309','300',493
'309','311',390
'309','312',663
'309','321',314
'309','330',460
'309','331',364
'309','369',400
'309','385',329
'310','300',300
'310','301',328
'310','302',315
'310','308',418
'310','311',335
'310','312',393
'3102','113',731
'311','173',301
'311','300',855
'311','301',587
'311','302',731
'311','303',859
'311','304',548
'311','305',440
'311','306',324
'311','307',747
'311','308',1067
'311','310',406
'311','312',434
'311','314',506
'311','320',336
'311','321',369
'311','324',463
'311','330',322
'311','331',374
'311','334',319
'311','351',423
'311','369',617
'311','370',347
'311','385',389
'311','807',329
'311','826',371
'312','173',323
'312','300',1915
'312','302',380
'312','303',645
'312','306',309
'312','307',419
'312','308',1091
'312','309',306
'312','311',340
'312','351',332
'312','385',306
'312','391',305
'313','171',702
'313','173',686
'313','300',433
'313','384',363
'314','302',1456
'314','304',666
'314','305',690
'314','306',410
'314','311',478
'314','315',1264
'314','316',507
'314','326',307
'314','327',414
'314','328',492
'314','334',420
'314','351',355
'314','385',315
'315','302',632
'315','314',1360
'315','327',374
'316','301',413
'316','302',561
'316','303',1018
'316','304',351
'316','305',383
'316','306',404
'316','307',899
'316','314',638
'316','320',513
'316','321',398
'316','326',352
'316','327',569
'316','328',396
'316','330',592
'316','334',413
'316','338',340
'316','369',755
'320','311',303
'320','316',375
'320','329',362
'320','368',401
'320','385',471
'321','316',312
'321','327',329
'321','330',301
'321','385',334
'324','311',326
'326','302',462
'326','316',394
'326','327',466
'326','328',566
'326','329',306
'326','331',802
'326','338',345
'326','342',336
'326','353',379
'326','355',371
'326','358',636
'326','359',326
'326','369',317
'327','302',560
'327','315',348
'327','316',718
'327','320',553
'327','321',350
'327','326',708
'327','331',422
'327','338',464
'327','353',508
'327','354',371
'327','358',370
'327','368',484
'327','385',1040
'328','314',372
'328','316',478
'328','326',762
'328','334',405
'328','338',1129
'328','339',395
'328','353',342
'328','358',582
'329','320',316
'329','326',409
'329','335',531
'329','338',335
'329','346',324
'329','368',392
'330','309',394
'330','316',587
'331','311',356
'331','326',431
'331','368',326
'331','385',413
'334','316',348
'334','328',387
'334','329',311
'334','337',334
'334','338',1884
'334','339',925
'334','342',305
'334','345',498
'334','354',695
'334','358',662
'334','359',575
'335','329',780
'335','338',726
'335','339',362
'335','358',415
'336','339',678
'337','338',303
'337','339',371
'337','358',531
'338','316',308
'338','328',1015
'338','329',328
'338','334',1899
'338','335',571
'338','339',312
'338','342',370
'338','345',474
'338','356',410
'338','358',949
'338','359',341
'338','385',369
'339','328',559
'339','329',373
'339','334',1261
'339','335',360
'339','336',724
'339','337',359
'339','338',319
'339','342',365
'339','345',556
'339','346',428
'339','356',448
'339','358',997
'339','359',809
'340','1302',325
'340','1303',621
'340','1306',366
'340','337',373
'340','338',493
'340','341',661
'340','342',545
'340','344',535
'340','355',479
'340','356',510
'340','358',546
'340','359',447
'340','386',889
'341','339',317
'341','340',565
'341','344',921
'341','345',735
'341','355',374
'341','356',1534
'341','358',676
'341','359',681
'341','386',384
'342','334',334
'342','339',346
'342','340',372
'342','343',632
'342','344',1961
'342','345',1048
'342','346',565
'342','347',302
'342','355',1725
'342','356',414
'342','358',591
'342','359',560
'342','361',384
'342','386',310
'342','388',407
'343','334',301
'343','342',467
'343','346',402
'343','347',343
'343','358',533
'344','340',460
'344','341',458
'344','342',2212
'344','345',311
'344','346',424
'344','355',730
'344','358',3191
'344','359',437
'344','361',385
'344','388',356
'345','328',371
'345','334',481
'345','338',412
'345','339',568
'345','341',418
'345','342',887
'345','356',337
'345','358',391
'346','1308',357
'346','339',597
'346','342',426
'346','343',353
'346','347',350
'346','358',329
'346','361',680
'346','362',539
'346','363',347
'346','364',325
'346','374',311
'346','375',402
'346','378',455
'346','383',789
'346','568',937
'347','346',409
'347','358',335
'347','371',624
'347','374',444
'347','375',419
'347','380',353
'347','382',307
'347','383',705
'347','390',305
'348','305',324
'348','314',344
'348','316',396
'349','303',503
'349','304',436
'349','305',636
'349','306',543
'349','351',477
'3501','549',310
'3501','590',486
'3504','505',339
'3505','502',377
'3508','567',436
'3509','3518',444
'3509','540',884
'3509','571',972
'3509','584',457
'351','301',471
'351','302',1318
'351','303',776
'351','305',385
'351','306',308
'351','311',425
'351','312',404
'351','314',504
'351','349',459
'351','354',318
'351','369',331
'3513','557',315
'3513','568',410
'3514','568',357
'3518','3509',460
'352','327',315
'352','328',390
'3523','590',464
'353','302',351
'353','327',441
'353','328',383
'353','334',343
'354','316',326
'354','327',745
'354','334',944
'354','338',310
'354','342',339
'354','358',793
'355','334',402
'355','339',487
'355','340',346
'355','341',313
'355','342',1753
'355','344',774
'355','345',526
'355','358',1062
'355','359',332
'355','388',400
'356','334',435
'356','338',479
'356','339',481
'356','340',362
'356','341',1705
'356','342',569
'356','344',334
'356','345',414
'356','347',438
'356','358',1439
