대여소번호,반납대여소번호,공유횟수
'356','359',602
'358','1303',379
'358','1306',523
'358','326',427
'358','327',392
'358','328',373
'358','329',322
'358','334',698
'358','337',462
'358','338',936
'358','339',1066
'358','340',496
'358','341',513
'358','342',536
'358','344',4340
'358','345',372
'358','346',553
'358','354',511
'358','355',673
'358','356',1570
'358','359',3480
'358','386',853
'359','315',310
'359','334',648
'359','338',346
'359','339',643
'359','340',409
'359','341',575
'359','342',578
'359','344',494
'359','356',746
'359','358',3130
'361','1308',625
'361','339',321
'361','342',328
'361','346',506
'361','362',315
'361','363',1020
'361','364',975
'361','383',455
'361','568',300
'361','613',520
'361','614',441
'362','1308',350
'362','346',787
'362','361',402
'362','378',1317
'362','383',513
'362','557',417
'362','613',348
'363','1308',737
'363','339',321
'363','346',347
'363','361',745
'363','362',307
'363','568',334
'364','346',383
'364','347',306
'364','361',1225
'364','363',538
'367','158',879
'367','173',493
'368','331',415
'369','301',337
'369','302',755
'369','304',380
'369','305',327
'369','311',357
'369','314',538
'369','316',580
'369','326',305
'369','351',309
'370','311',408
'370','324',331
'371','347',728
'371','382',318
'371','383',414
'372','374',367
'372','375',391
'372','383',373
'374','346',340
'374','372',331
'374','375',507
'374','383',567
'375','346',428
'375','347',354
'375','372',381
'375','374',545
'378','346',483
'378','362',979
'378','383',339
'378','530',553
'378','568',1475
'380','347',491
'382','371',323
'383','346',832
'383','347',630
'383','361',704
'383','362',539
'383','371',347
'383','372',457
'383','374',462
'383','378',332
'383','382',315
'383','520',319
'383','521',324
'383','568',646
'384','313',364
'385','301',321
'385','303',338
'385','309',309
'385','320',578
'385','321',458
'385','324',301
'385','327',848
'385','331',455
'385','338',301
'385','358',319
'386','340',1128
'386','341',716
'386','356',303
'386','358',741
'387','321',385
'388','1303',506
'388','1306',566
'388','342',565
'388','355',400
'388','386',330
'400','408',1008
'400','409',1248
'400','411',489
'400','412',474
'400','414',709
'400','415',938
'401','405',362
'401','407',496
'401','408',490
'401','409',1132
'402','400',344
'402','405',448
'402','407',343
'402','408',830
'402','409',1547
'402','411',453
'402','414',645
'403','400',474
'403','405',307
'403','408',348
'403','409',711
'403','411',309
'403','414',389
'403','415',718
'405','400',312
'405','402',305
'405','409',454
'405','415',864
'405','417',709
'406','409',354
'407','401',547
'407','408',302
'407','409',694
'407','411',322
'407','415',561
'408','400',677
'408','401',392
'408','402',611
'408','407',395
'408','411',430
'408','412',351
'408','414',303
'408','415',1569
'408','417',983
'409','400',1005
'409','401',1075
'409','402',1127
'409','405',402
'409','406',335
'409','407',588
'409','411',351
'409','412',983
'409','414',429
'409','415',2241
'409','417',1491
'409','418',403
'409','419',397
'409','421',500
'409','907',391
'409','912',305
'410','407',305
'411','400',441
'411','402',309
'411','405',312
'411','408',472
'411','412',354
'411','415',813
'411','417',625
'412','199',457
'412','408',565
'412','409',1257
'412','411',322
'412','414',342
'412','415',1911
'412','417',788
'412','418',403
'412','419',512
'412','421',813
'413','107',330
'413','199',497
'413','418',786
'413','419',526
'413','420',393
'413','421',939
'414','400',577
'414','402',462
'414','408',540
'414','409',480
'414','412',327
'414','415',530
'414','417',457
'415','131',307
'415','133',545
'415','191',304
'415','400',838
'415','401',369
'415','402',368
'415','403',424
'415','405',880
'415','407',500
'415','408',2289
'415','409',3381
'415','411',1264
'415','412',2353
'415','414',475
'415','907',312
'415','914',349
'416','405',336
'416','409',320
'416','415',425
'416','417',592
'416','418',1250
'416','419',593
'416','421',963
'417','405',1058
'417','407',319
'417','408',970
'417','409',1860
'417','411',879
'417','412',984
'417','414',341
'417','418',372
'417','419',331
'417','907',720
'417','914',473
'418','131',532
'418','133',681
'418','152',379
'418','186',457
'418','194',436
'418','409',433
'418','412',360
'418','413',627
'418','416',693
'418','419',710
'418','421',361
'418','907',1274
'418','912',390
'418','913',342
'418','914',1028
'418','915',332
'418','931',306
'419','131',411
'419','133',542
'419','152',692
'419','154',615
'419','155',307
'419','183',300
'419','184',473
'419','186',978
'419','194',557
'419','199',313
'419','412',727
'419','413',519
'419','415',350
'419','416',696
'419','418',869
'419','420',801
'419','421',1084
'419','907',995
'419','912',571
'419','914',992
'419','915',365
'419','931',419
'420','186',791
'420','419',649
'421','102',915
'421','103',504
'421','113',465
'421','131',409
'421','151',473
'421','152',774
'421','153',319
'421','154',837
'421','166',379
'421','175',335
'421','184',587
'421','186',499
'421','194',436
'421','409',531
'421','411',619
'421','412',1043
'421','413',432
'421','416',379
'421','419',1106
'421','907',441
'421','914',387
'446','117',532
'446','123',564
'449','446',449
'450','302',750
'451','302',402
'500','501',838
'500','502',869
'500','503',418
'500','505',514
'500','516',324
'500','540',2382
'500','549',769
'500','551',625
'500','563',1241
'500','567',393
'500','573',1743
'500','574',642
'500','588',305
'500','590',530
'500','592',1957
'501','500',658
'501','502',3190
'501','503',654
'501','504',1350
'501','505',1290
'501','509',500
'501','514',367
'501','515',353
'501','540',1064
'501','546',734
'501','548',977
'501','549',411
'501','551',414
'501','560',305
'501','567',412
'501','571',321
'501','573',439
'501','585',494
'501','588',1244
'501','593',349
'502','1231',384
'502','3506',315
'502','500',977
'502','501',2780
'502','503',770
'502','504',2176
'502','505',826
'502','509',572
'502','510',618
'502','511',625
'502','514',403
'502','515',544
'502','516',391
'502','525',654
'502','540',824
'502','542',624
'502','546',404
'502','548',3209
'502','561',396
'502','565',893
'502','577',448
'502','583',728
'502','584',335
'502','585',742
'502','588',941
'502','590',602
'502','592',366
'502','593',1290
'502','825',441
'503','500',334
'503','501',489
'503','502',910
'503','504',1085
'503','505',1061
'503','540',383
'503','546',503
'503','548',848
'503','573',341
'503','588',392
'504','501',1113
'504','502',2209
'504','503',845
'504','505',572
'504','509',319
'504','514',373
'504','515',374
'504','546',812
'504','548',685
'504','590',376
'505','500',642
'505','501',1322
'505','502',841
'505','503',1216
'505','504',683
'505','509',343
'505','515',543
'505','540',387
'505','546',785
'505','548',457
'505','549',541
'505','551',589
'505','573',721
'505','585',336
'505','590',1494
'505','592',423
'506','567',410
'507','514',457
'507','567',783
'508','513',506
'508','514',488
'508','563',1538
'508','578',496
'509','501',513
'509','502',641
'509','507',300
'509','511',1479
'509','512',1133
'509','513',862
'509','514',1039
'509','548',331
'509','560',371
'509','561',1647
'509','563',740
'509','567',321
'509','582',548
'509','585',559
'509','587',630
'509','589',879
'510','502',727
'510','511',1020
'510','561',380
'511','3515',416
'511','501',382
'511','502',1343
'511','509',1423
'511','510',786
'511','512',985
'511','513',816
'511','514',318
'511','525',648
'511','537',390
'511','561',564
'511','587',386
'512','501',319
'512','502',544
'512','509',841
'512','511',1199
'512','513',337
'512','514',814
'512','525',924
'512','537',801
'512','559',327
'512','561',382
'512','567',673
'512','587',579
'513','501',417
'513','509',806
'513','511',685
'513','512',328
'513','514',968
'513','516',411
'513','561',493
'513','567',532
'513','582',576
'514','501',457
'514','502',445
'514','507',444
'514','508',313
'514','509',1127
'514','511',358
'514','512',985
'514','513',1059
'514','540',457
'514','560',360
'514','567',1900
'514','587',388
'515','1231',392
'515','502',753
'515','505',455
'516','502',533
'516','506',412
'516','513',472
'516','514',320
'516','540',791
'516','560',312
'516','563',412
'516','571',402
'516','573',409
'516','578',345
'516','584',344
'518','559',344
'519','378',490
'519','559',301
'519','568',618
'520','383',429
'520','521',678
'520','525',647
'520','557',427
'520','559',526
'520','568',823
'521','520',577
'521','525',1039
'521','535',306
'521','536',659
'523','565',345
'524','534',340
'524','565',401
'525','502',917
'525','511',950
'525','512',949
'525','520',531
'525','521',903
'525','535',335
'525','536',936
'525','537',425
'525','558',466
'525','559',501
'525','561',441
'525','565',555
'525','569',404
'525','582',318
'526','529',1512
'526','538',629
'529','526',2150
'529','538',472
'529','581',558
'529','594',1221
'529','602',1033
'529','643',425
'530','346',305
'530','378',544
'530','550',360
'530','568',578
'534','565',377
'535','521',439
'535','525',453
'535','536',548
'535','559',526
'535','565',397
'535','569',470
'536','521',693
'536','525',1078
'536','559',862
'537','502',353
'537','511',435
'537','512',628
'537','525',589
'537','579',529
'537','586',434
'537','631',357
'538','526',729
'538','529',433
'538','579',320
'538','581',649
'539','501',304
'539','540',502
'539','602',375
'540','3509',963
'540','500',1417
'540','501',1180
'540','502',734
'540','503',361
'540','504',310
'540','505',311
'540','514',547
'540','516',822
'540','529',318
'540','539',683
'540','549',461
'540','560',438
'540','562',730
'540','563',662
'540','571',2804
'540','572',350
'540','573',721
'540','574',712
'540','578',306
'540','584',1449
'540','590',354
'540','592',310
'540','602',340
'542','1209',354
'542','502',517
'542','544',329
'542','551',1189
'542','576',355
'542','577',416
'543','505',366
'543','544',360
'543','551',944
'543','576',513
'543','577',615
'544','502',346
'544','542',302
'544','543',385
'546','501',634
'546','502',338
'546','503',408
'546','504',953
'546','505',635
'546','590',320
'548','501',831
'548','502',4627
'548','503',595
'548','504',681
'548','505',410
'548','509',431
'548','588',447
'549','500',595
'549','505',501
'549','540',600
'549','546',374
'549','573',1507
'550','559',476
'550','568',356
'550','609',358
'551','500',513
'551','505',694
'551','542',1151
'551','543',997
'551','571',671
'551','573',355
'551','576',1174
'551','577',741
'553','508',387
'553','578',611
'553','602',615
'554','549',387
'557','568',620
'558','525',596
'558','550',319
'558','559',483
'558','568',400
'558','579',374
'558','586',587
'558','641',438
'559','519',308
'559','520',486
'559','525',555
'559','535',330
'559','536',792
'559','550',545
'559','558',492
'559','568',372
'559','569',348
'559','641',362
'560','501',401
'560','514',558
'560','540',549
'560','567',461
'560','584',831
'561','502',529
'561','509',1869
'561','510',341
'561','511',825
'561','512',375
'561','513',595
'561','525',360
'561','582',342
'561','587',315
'562','529',422
'562','540',715
'562','578',498
'563','500',575
'563','508',525
'563','509',426
'563','514',376
'563','540',612
'563','567',3241
'563','571',371
'563','573',376
'563','584',1066
'565','2219',370
'565','502',714
'565','525',561
'565','583',610
'565','809',773
'565','825',738
'567','500',364
'567','501',533
'567','502',324
'567','507',767
'567','509',483
'567','511',505
'567','512',705
'567','513',484
'567','514',1821
'567','560',600
'567','563',4317
'567','578',1034
'567','585',444
'568','1308',561
'568','346',666
'568','363',403
'568','378',1348
'568','383',542
'568','518',404
'568','519',440
'568','520',428
'568','521',461
'568','530',796
'568','550',364
'568','557',638
'568','558',417
'568','559',327
'568','583',313
'568','612',441
'568','613',943
'568','614',498
'569','525',544
'569','535',337
'569','559',314
'571','3509',834
'571','500',377
'571','501',691
'571','502',615
'571','503',338
'571','516',376
'571','540',2971
'571','551',575
'571','563',814
'571','573',762
'571','574',347
'571','584',305
'571','590',345
'571','592',321
'572','540',351
'573','500',2077
'573','501',504
'573','503',306
'573','505',649
'573','514',323
'573','516',513
'573','540',866
'573','549',931
'573','551',430
'573','560',300
'573','563',638
'573','571',1045
'573','584',691
'573','590',447
'574','500',785
'574','501',356
'574','502',305
'574','505',417
'574','540',1155
'574','571',440
'574','573',485
'574','584',380
'574','590',341
'576','543',334
'576','551',1217
'576','577',360
'577','1001',702
'577','1008',359
'577','502',410
'577','543',455
'577','551',641
'578','507',315
'578','508',388
'578','512',357
'578','553',322
'578','567',1258
'578','584',306
'579','525',351
'579','537',900
'579','538',386
'579','558',361
'579','586',364
'579','624',396
'580','524',351
'581','529',523
'581','538',611
'581','631',408
'582','509',540
'582','513',621
'582','514',512
'582','561',347
'583','1319',376
'583','502',834
'583','565',686
'583','609',347
'583','641',566
'583','825',344
'584','3509',605
'584','500',427
'584','501',527
'584','502',889
'584','505',364
'584','516',409
'584','540',1882
'584','549',307
'584','551',375
'584','560',725
'584','563',1491
'584','571',371
'584','573',779
'584','574',405
'584','578',312
'585','501',485
'585','502',640
'585','505',338
'585','509',423
'585','513',421
'585','514',304
'585','567',409
'585','589',1523
'586','361',328
'586','537',452
'586','558',634
'587','509',818
'587','511',368
'587','512',674
'587','561',396
'587','585',318
'588','501',1257
'588','502',1563
'588','504',416
'588','548',436
'589','509',1270
'589','585',924
'590','3523',567
'590','500',470
'590','502',612
'590','504',401
'590','505',1086
'590','540',366
'590','573',314
'590','591',406
'590','592',3522
'591','590',403
'592','500',1443
'592','502',452
'592','505',422
'592','590',2812
'593','501',359
'593','502',1742
'594','529',967
'600','602',526
'600','634',307
'601','1308',492
'601','612',334
'601','614',335
'601','631',341
'602','529',603
'602','600',373
'602','604',441
'602','622',438
'602','625',645
'602','627',1067
'602','634',580
'602','643',302
'602','646',387
'604','602',375
'605','1308',427
'605','378',334
'605','614',310
'605','630',311
'607','634',861
'608','639',473
'609','1308',837
'609','550',443
'609','583',308
'609','614',519
'609','615',438
'609','633',343
'609','634',309
'609','637',361
'610','622',646
'610','631',738
'612','1308',780
'612','568',409
'612','601',300
'612','613',307
'612','614',306
'612','641',386
'613','1308',428
'613','361',531
'613','362',423
'613','568',975
'613','614',434
'613','615',308
'614','1308',2080
'614','361',348
'614','568',408
'614','601',346
'614','605',322
'614','609',526
'614','612',345
'614','613',420
'614','615',388
'614','630',347
'614','631',329
'614','633',428
'614','641',445
'615','1308',620
'615','614',304
'615','635',441
'616','617',932
'616','622',936
'616','638',1421
'616','639',809
'617','622',447
'617','623',336
'617','625',581
'617','631',550
'621','622',394
'621','631',343
'622','610',377
'622','617',472
'622','621',306
'622','624',371
'622','625',391
'622','639',550
'623','617',633
'623','622',1108
'623','624',1031
'623','630',332
'623','633',722
'623','634',526
'623','635',493
'623','638',4178
'623','639',4033
'624','537',333
'624','623',305
'624','630',517
'624','631',695
'624','633',715
'624','641',422
'624','642',545
'625','602',676
'625','617',583
'625','622',555
'625','631',458
'626','643',315
'627','602',1371
'628','634',309
'630','1308',456
'630','605',348
'630','614',589
'630','624',580
'630','625',355
'630','631',431
'630','633',678
'631','1308',334
'631','526',343
'631','581',440
'631','604',301
'631','610',457
'631','617',518
'631','621',334
'631','624',888
'631','625',388
'631','630',552
'633','1308',312
'633','609',385
'633','614',305
'633','623',401
'633','624',722
'633','630',594
'633','634',902
'633','635',721
'633','636',497
'633','637',352
'633','641',491
'634','1333',365
'634','1403',716
'634','1405',347
'634','1601',337
'634','600',372
'634','602',424
'634','607',746
'634','609',325
'634','623',418
'634','628',390
'634','633',792
'634','635',1309
'635','600',321
'635','615',309
'635','623',303
'635','630',365
'635','633',704
'635','634',1311
'635','637',347
'636','633',560
'636','640',597
'637','1321',344
'637','609',524
'637','633',420
'637','634',338
'637','640',385
'638','616',325
'638','622',361
'638','623',1760
'638','633',351
'638','639',420
'639','600',361
'639','608',557
'639','616',731
'639','622',769
'639','623',3727
'639','633',468
'639','634',666
'639','635',374
'639','638',766
'640','636',840
'640','637',375
'641','558',317
'641','559',382
'641','583',566
'641','612',333
'641','614',341
'641','624',513
'641','633',431
'642','624',537
'642','631',340
'643','626',348
'643','630',391
'646','602',416
'700','1115',389
'700','1118',584
'700','1119',347
'700','1132',796
'700','1135',449
'700','1139',331
'700','703',455
'702','703',429
'703','1141',533
'703','1906',364
'703','207',372
'703','232',640
'703','262',341
'703','700',362
'703','701',332
'703','702',432
'703','704',663
'703','706',720
'703','707',434
'703','708',1812
'703','712',373
'703','716',2530
'703','719',649
'704','703',778
'704','706',601
'704','708',615
'704','712',422
'704','716',1193
'706','703',648
'706','704',376
'706','712',438
'707','703',446
'707','704',341
'707','706',377
'708','703',1943
'708','704',439
'708','716',443
'709','704',324
'710','712',348
'711','703',334
'712','706',319
'713','1128',324
'714','1127',351
'716','703',2615
'716','704',996
'716','708',502
'719','1141',382
'719','702',328
'719','703',651
'719','723',352
'723','719',300
'800','147',303
'800','805',383
'800','806',425
'800','816',899
'800','819',503
'800','823',319
'802','803',445
'802','809',394
'803','809',350
'805','800',407
'805','806',404
'805','816',953
'805','818',567
'805','819',543
'805','820',355
'806','800',466
'806','805',366
'806','816',920
'806','819',429
'807','311',340
'807','816',351
'807','818',862
'807','820',417
'808','816',312
'809','540',325
'809','565',627
'809','825',343
'810','812',304
'810','816',669
'811','805',803
'811','810',438
'811','812',962
'811','813',527
'811','816',1834
'811','818',553
'811','819',535
'811','825',429
'812','810',335
'812','811',604
'812','816',385
'813','811',383
'813','816',865
'815','816',531
'815','822',393
'815','825',437
'816','2002',630
'816','2003',477
'816','2050',355
'816','800',1115
'816','805',937
'816','806',797
'816','810',499
'816','811',787
'816','813',931
'816','815',447
'816','817',937
'816','818',650
'816','819',733
'816','820',369
'816','825',542
'816','828',306
'816','829',304
'817','816',922
'817','819',300
'818','805',735
'818','807',975
'818','816',677
'818','819',538
'818','820',1367
'818','826',512
'819','800',674
'819','805',636
'819','806',314
'819','816',679
'819','818',586
'819','823',332
'820','805',327
'820','807',398
'820','816',403
'820','818',1378
'822','815',368
'822','816',326
'823','819',365
'825','2219',844
'825','502',387
'825','565',645
'825','583',337
'825','808',307
'825','809',412
'825','816',568
'826','311',335
'826','818',635
'826','819',413
'827','828',439
'828','816',326
'828','827',325
'832','815',321
'900','907',811
'900','913',698
'900','917',1018
'901','906',352
'901','907',1322
'901','911',312
'901','913',601
'901','916',394
'901','917',528
'902','905',896
'903','904',395
'903','905',2557
'904','903',310
'904','905',2880
'905','902',905
'905','903',2397
'905','904',2671
'905','906',406
'905','921',329
'905','924',389
'905','928',366
'905','942',602
'906','900',332
'906','907',1699
'906','908',927
'906','911',510
'906','912',436
'906','913',771
'906','914',643
'906','916',519
'906','926',400
'906','930',409
'906','931',1953
'906','932',639
'906','933',1098
'907','131',887
'907','133',530
'907','152',851
'907','194',689
'907','409',446
'907','418',1044
'907','419',653
'907','421',335
'907','900',404
'907','901',709
'907','906',1522
'907','908',306
'907','911',1037
'907','912',638
'907','913',1024
'907','914',1189
'907','915',632
'907','916',400
'907','917',429
'907','926',676
'907','931',950
'907','932',516
'907','933',637
'908','906',727
'908','907',405
'908','913',317
'908','914',307
'908','931',467
'911','900',753
'911','901',1073
'911','906',625
'911','907',1211
'911','913',1049
'911','926',328
'912','131',346
'912','191',338
'912','194',390
'912','409',521
'912','419',479
'912','907',670
'912','913',662
'912','914',502
'912','931',465
'913','131',303
'913','418',354
'913','900',803
'913','901',603
'913','906',793
'913','907',1177
'913','908',394
'913','911',1168
'913','912',808
'913','914',700
'913','916',1076
'913','917',408
'913','926',793
'913','931',1164
'913','932',454
'913','933',450
'914','131',306
'914','152',723
'914','186',370
'914','194',343
'914','418',893
'914','419',974
'914','906',551
'914','907',1144
'914','911',306
'914','912',471
'914','913',691
'914','915',484
'914','931',394
'915','418',341
'915','907',660
'915','913',406
'915','914',404
'916','901',391
'916','906',474
'916','907',495
'916','913',962
'916','923',351
'916','926',447
'916','931',334
'917','900',1262
'917','901',961
'917','907',790
'917','911',442
'917','913',740
'921','905',737
'922','926',486
'922','931',457
'922','933',309
'924','905',693
'925','907',367
'925','913',328
'926','906',383
'926','907',816
'926','911',337
'926','912',488
'926','913',600
'926','916',637
'926','927',678
'926','931',670
'926','933',312
'927','926',672
'928','905',505
'930','906',498
'931','906',1618
'931','907',988
'931','911',468
'931','912',468
'931','913',972
'931','914',387
'931','926',324
'931','932',374
'931','933',494
'932','906',576
'932','907',635
'932','913',473
'932','914',303
'932','926',349
'932','931',627
'933','906',1077
'933','907',573
'933','913',430
'933','922',327
'933','926',396
'933','931',540
'941','905',592
'942','905',839
'945','905',474
'9999','1808',414
113,107,300
113,183,471
116,113,332
183,113,655
415,412,312
623,639,346
639,623,331
